time	id	distance	x	y	start_direction	velocity	acceleration
0.000000	0	59.303373	1.750000	250.000000	-1.570000
0.000000	1	53.383242	48.953851	207.500000	3.140000
0.100000	0	57.022320	1.751194	248.500000	-1.570000
0.100000	1	52.186795	47.950423	207.501598	3.140000
0.200000	0	54.770995	1.752389	247.000001	-1.570000
0.200000	1	50.996263	46.940137	207.503207	3.140000
0.300000	0	52.549381	1.753583	245.500001	-1.570000
0.300000	1	49.811137	45.922994	207.504827	3.140000
0.400000	0	50.357475	1.754778	244.000002	-1.570000
0.400000	1	48.630917	44.898992	207.506458	3.140000
0.500000	0	48.195430	1.755972	242.500002	-1.570000
0.500000	1	47.455153	43.868132	207.508100	3.140000
0.600000	0	46.062875	1.757167	241.000003	-1.570000
0.600000	1	46.283260	42.830415	207.509753	3.140000
0.700000	0	43.936568	1.758361	239.500003	-1.570000
0.700000	1	45.109315	41.785839	207.511416	3.140000
0.800000	0	41.801448	1.759556	238.000004	-1.570000
0.800000	1	43.931807	40.734406	207.513091	3.140000
0.900000	0	39.657946	1.760750	236.500004	-1.570000
0.900000	1	42.753545	39.676114	207.514776	3.140000
1.000000	0	37.511481	1.761945	235.000005	-1.570000
1.000000	1	41.578019	38.610964	207.516473	3.140000
1.100000	0	35.367474	1.763139	233.500005	-1.570000
1.100000	1	40.407864	37.538957	207.518180	3.140000
1.200000	0	33.221707	1.764334	232.000006	-1.570000
1.200000	1	39.243178	36.460091	207.519898	3.140000
1.300000	0	31.070160	1.765528	230.500006	-1.570000
1.300000	1	38.084008	35.374368	207.521627	3.140000
1.400000	0	28.918548	1.766723	229.000007	-1.570000
1.400000	1	36.931440	34.281786	207.523368	3.140000
1.500000	0	26.772552	1.767917	227.500007	-1.570000
1.500000	1	35.785539	33.182347	207.525119	3.140000
1.600000	0	24.633156	1.769112	226.000008	-1.570000
1.600000	1	34.645076	32.076049	207.526881	3.140000
1.700000	0	22.501534	1.770306	224.500008	-1.570000
1.700000	1	33.508332	30.962894	207.528653	3.140000
1.800000	0	20.374520	1.771501	223.000009	-1.570000
1.800000	1	32.372992	29.842881	207.530437	3.140000
1.900000	0	18.249750	1.772695	221.500009	-1.570000
1.900000	1	31.236600	28.716009	207.532232	3.140000
2.000000	0	16.135367	1.773890	220.000010	-1.570000
2.000000	1	30.096621	27.582280	207.534038	3.140000
2.100000	0	14.041521	1.775084	218.500010	-1.570000
2.100000	1	28.950093	26.441692	207.535854	3.140000
2.200000	0	11.977673	1.776279	217.000010	-1.570000
2.200000	1	27.793864	25.294247	207.537682	3.140000
2.300000	0	9.961144	1.777473	215.500011	-1.570000
2.300000	1	26.624823	24.139944	207.539520	3.140000
2.400000	0	8.026126	1.778668	214.000011	-1.570000
2.400000	1	25.439980	22.978782	207.541369	3.140000
2.500000	0	6.246563	1.779862	212.500012	-1.570000
2.500000	1	24.236589	21.810763	207.543230	3.140000
2.600000	0	4.794768	1.781057	211.000012	-1.570000
2.600000	1	23.012493	20.635886	207.545101	3.140000
2.700000	0	4.034385	1.782251	209.500013	-1.570000
2.700000	1	21.766689	19.454151	207.546983	3.140000
2.800000	0	4.335778	1.783446	208.000013	-1.570000
2.800000	1	20.499516	18.265557	207.548876	3.140000
2.900000	0	5.517200	1.784640	206.500014	-1.570000
2.900000	1	19.212743	17.070106	207.550780	3.140000
3.000000	0	7.143535	1.785835	205.000014	-1.570000
3.000000	1	17.909818	15.867797	207.552695	3.140000
3.100000	0	8.963453	1.787029	203.500015	-1.570000
3.100000	1	16.596341	14.658630	207.554620	3.140000
