time	x	y	direction	velocity	acceleration	accelerationProfile
0.000000	-1.750000	190.000000	1.570796	8.000000	0.000000	4.000000
0.100000	-1.750000	190.800000	1.570796	8.000000	0.000000	4.000000
0.200000	-1.750000	191.585269	1.570796	7.706000	-2.940000	3.000000
0.300000	-1.750000	192.355869	1.570796	7.706000	0.000000	4.000000
0.400000	-1.750000	193.126469	1.570796	7.706000	0.000000	4.000000
0.500000	-1.750000	193.897069	1.570796	7.706000	0.000000	4.000000
0.600000	-1.750000	194.672584	1.570796	7.804000	0.980000	2.000000
0.700000	-1.749898	195.438222	1.570157	7.510000	-2.940000	3.000000
0.800000	-1.748462	196.174455	1.567326	7.216000	-2.940000	3.000000
0.900000	-1.744891	196.881326	1.564240	6.922000	-2.940000	3.000000
1.000000	-1.739695	197.558748	1.562251	6.628000	-2.940000	3.000000
1.100000	-1.733958	198.207034	1.561933	6.340024	-2.879756	7.000000
1.200000	-1.728812	198.826555	1.563309	6.052053	-2.879719	7.000000
1.300000	-1.725139	199.417314	1.566043	5.764084	-2.879691	7.000000
1.400000	-1.723440	199.979208	1.569583	5.476116	-2.879673	7.000000
1.500000	-1.723784	200.512302	1.573275	5.188155	-2.879610	7.000000
1.600000	-1.725866	201.016690	1.576466	4.900202	-2.879537	7.000000
1.700000	-1.729110	201.492177	1.578558	4.612250	-2.879519	7.000000
1.800000	-1.732754	201.938798	1.579068	4.324307	-2.879423	7.000000
1.900000	-1.735985	202.356689	1.577665	4.036382	-2.879254	7.000000
2.000000	-1.738046	202.745828	1.574169	3.748470	-2.879121	7.000000
2.100000	-1.738299	203.105993	1.568543	3.460569	-2.879007	7.000000
2.200000	-1.736329	203.437338	1.560926	3.172708	-2.878614	7.000000
2.300000	-1.731979	203.740137	1.551601	2.884897	-2.878105	7.000000
2.400000	-1.725272	204.013747	1.540923	2.597096	-2.878008	7.000000
2.500000	-1.716526	204.258243	1.529357	2.309395	-2.877018	7.000000
2.600000	-1.706275	204.474064	1.517446	2.021900	-2.874947	7.000000
2.700000	-1.695174	204.661064	1.505772	1.734606	-2.872938	7.000000
2.800000	-1.684011	204.818135	1.494885	1.447583	-2.870235	7.000000
2.900000	-1.673614	204.945819	1.485354	1.161842	-2.857403	7.000000
3.000000	-1.664556	205.046977	1.477757	0.878933	-2.829098	7.000000
3.100000	-1.658040	205.113444	1.471484	0.597006	-2.819262	7.000000
3.200000	-1.654922	205.143633	1.468372	0.343231	-2.537749	7.000000
3.300000	-1.653080	205.161199	1.466561	0.195556	-1.476757	7.000000
3.400000	-1.651045	205.180648	1.466561	0.195556	0.000000	4.000000
3.500000	-1.649011	205.200098	1.466561	0.195556	0.000000	4.000000
3.600000	-1.646976	205.219547	1.466561	0.195556	0.000000	4.000000
3.700000	-1.644941	205.238996	1.466561	0.195556	0.000000	4.000000
3.800000	-1.642906	205.258446	1.466561	0.195556	0.000000	4.000000
3.900000	-1.640872	205.277895	1.466561	0.195556	0.000000	4.000000
4.000000	-1.638837	205.297345	1.466561	0.195556	0.000000	4.000000
4.100000	-1.633470	205.346397	1.461873	0.489556	2.940000	0.000000
4.200000	-1.625534	205.415910	1.455226	0.783556	2.940000	0.000000
4.300000	-1.614252	205.509225	1.446296	1.077556	2.940000	0.000000
4.400000	-1.598076	205.631927	1.434537	1.371556	2.940000	0.000000
4.500000	-1.576047	205.783515	1.419982	1.665556	2.940000	0.000000
4.600000	-1.547103	205.963047	1.402699	1.959556	2.940000	0.000000
4.700000	-1.509686	206.170621	1.382643	2.253556	2.940000	0.000000
4.800000	-1.461870	206.406410	1.359744	2.547556	2.940000	0.000000
4.900000	-1.401857	206.669486	1.334020	2.841556	2.940000	0.000000
5.000000	-1.330124	206.949544	1.306387	2.939556	0.980000	2.000000
5.100000	-1.247889	207.236856	1.277674	3.037556	0.980000	2.000000
5.200000	-1.154252	207.530991	1.247703	3.135556	0.980000	2.000000
5.300000	-1.048329	207.831371	1.216218	3.233556	0.980000	2.000000
5.400000	-0.929147	208.137301	1.182874	3.331556	0.980000	2.000000
5.500000	-0.795611	208.447946	1.147263	3.429556	0.980000	2.000000
5.600000	-0.646493	208.762297	1.108984	3.527556	0.980000	2.000000
5.700000	-0.480456	209.079143	1.067712	3.625556	0.980000	2.000000
5.800000	-0.296095	209.397048	1.023223	3.723556	0.980000	2.000000
5.900000	-0.091995	209.714345	0.975406	3.821556	0.980000	2.000000
6.000000	0.133202	210.029127	0.924275	3.919556	0.980000	2.000000
6.100000	0.380730	210.339269	0.869980	4.017556	0.980000	2.000000
6.200000	0.651707	210.642423	0.812800	4.115556	0.980000	2.000000
6.300000	0.946922	210.936115	0.753170	4.213556	0.980000	2.000000
6.400000	1.266775	211.217830	0.691626	4.311556	0.980000	2.000000
6.500000	1.611294	211.485090	0.628752	4.409556	0.980000	2.000000
6.600000	1.980134	211.735529	0.565175	4.507556	0.980000	2.000000
6.700000	2.372590	211.966982	0.501549	4.605556	0.980000	2.000000
